close,volume,growthScore,multipleScore,integratedScore,financialReturnsScore,date
58.04,514132,0.156,0.158,0.5,0.504,2015-10-01
58.74,590082,0.156,0.16,0.5,0.506,2015-10-02
59.33,386920,0.162,0.16,0.502,0.506,2015-10-05
58.37,357113,0.166,0.16,0.504,0.506,2015-10-06
58.14,474863,0.166,0.154,0.506,0.506,2015-10-07
58.37,412589,0.166,0.152,0.506,0.504,2015-10-08
59.18,703449,0.166,0.15,0.508,0.504,2015-10-09
58.69,424885,0.166,0.146,0.51,0.508,2015-10-12
58.41,321404,0.168,0.15,0.508,0.508,2015-10-13
58.33,325927,0.168,0.158,0.506,0.51,2015-10-14
58.35,409920,0.168,0.158,0.506,0.51,2015-10-15
57.86,345753,0.17,0.154,0.51,0.512,2015-10-16
58.75,634284,0.17,0.152,0.51,0.512,2015-10-19
59.29,599447,0.17,0.156,0.508,0.512,2015-10-20
58.92,505786,0.17,0.152,0.51,0.514,2015-10-21
58.19,609556,0.168,0.156,0.51,0.516,2015-10-22
56.02,1802579,0.17,0.158,0.508,0.514,2015-10-23
54.94,1008815,0.17,0.15,0.512,0.52,2015-10-26
54.99,792228,0.168,0.156,0.512,0.522,2015-10-27
56.13,834988,0.17,0.162,0.51,0.522,2015-10-28
57.62,1104601,0.172,0.132,0.522,0.524,2015-10-29
59.34,910746,0.208,0.136,0.526,0.506,2015-10-30
59.63,799591,0.208,0.134,0.528,0.506,2015-11-02
59.98,647076,0.206,0.134,0.526,0.508,2015-11-03
59.49,932702,0.204,0.136,0.526,0.508,2015-11-04
59.1,1131228,0.204,0.15,0.52,0.508,2015-11-05
59.32,600243,0.204,0.156,0.518,0.508,2015-11-06
57.51,508204,0.202,0.15,0.52,0.51,2015-11-09
56.22,296967,0.2,0.154,0.518,0.51,2015-11-10
56.67,469625,0.2,0.15,0.52,0.51,2015-11-11
56.31,446888,0.198,0.158,0.516,0.51,2015-11-12
57.19,469116,0.198,0.156,0.516,0.508,2015-11-13
57.41,318653,0.198,0.148,0.52,0.508,2015-11-16
57.04,521445,0.2,0.146,0.522,0.512,2015-11-17
56.45,500449,0.2,0.146,0.522,0.512,2015-11-18
56.18,921675,0.198,0.154,0.52,0.514,2015-11-19
